"padj","gene","symbol","rank","rank_change"
0.00587953681220158,"ENSG00000137692","DCUN1D5",7714,-610
0.00588128082427575,"ENSG00000204231","RXRB",7715,-5037
0.00588430173937628,"ENSG00000222503","Y_RNA",7716,3602
0.00589410851428434,"ENSG00000140386","SCAPER",7717,-1053
0.00589577448428737,"ENSG00000103021","CCDC113",7718,4829
0.00590663766873396,"ENSG00000200732","RNU6-194P",7719,5040
0.00591171107584974,"ENSG00000162444","RBP7",7720,-1107
0.00592574000744275,"ENSG00000283108","AC011451.3",7721,2993
0.0059479782790803,"ENSG00000242076","IGKV1-33",7722,36844
0.0059514291058461,"ENSG00000264449","AP001021.1",7723,2880
0.00595307531553557,"ENSG00000173338","KCNK7",7724,-2754
0.00595327345861153,"ENSG00000278745","AL391903.3",7725,-4482
0.0059533771392021,"ENSG00000231856","AL162377.1",7726,1034
0.00595599940151401,"ENSG00000069020","MAST4",7727,-839
0.0059561467990241,"ENSG00000244712","AC084754.1",7728,6045
0.00596150868628713,"ENSG00000272341","AL137003.1",7729,-662
0.00597218122012098,"ENSG00000270977","AC015849.5",7730,-37
0.0059745575079967,"ENSG00000106927","AMBP",7731,-1052
0.00598105879064484,"ENSG00000075035","WSCD2",7732,-6358
0.00598408395357846,"ENSG00000119912","IDE",7733,-2378
0.0059951709799668,"ENSG00000111912","NCOA7",7734,-2151
0.00600787447244594,"ENSG00000089327","FXYD5",7735,-1653
0.00602178509431919,"ENSG00000213347","MXD3",7736,-3010
0.00602571227918569,"ENSG00000196081","ZNF724",7737,-5212
0.00603330854262489,"ENSG00000180264","ADGRD2",7738,1686
0.00603414057461304,"ENSG00000173674","EIF1AX",7739,-1889
0.00604331021219364,"ENSG00000225871","AC245100.2",7740,-2834
0.00604391736744057,"ENSG00000100578","KIAA0586",7741,-1034
0.00604391736744057,"ENSG00000196372","ASB13",7742,-1728
0.00606161182496049,"ENSG00000011114","BTBD7",7743,-1826
0.00606161182496049,"ENSG00000229127","KANSL1L-AS1",7744,-2221
0.00606648270203241,"ENSG00000159166","LAD1",7745,5136
0.00606820224862376,"ENSG00000132017","DCAF15",7746,-2445
0.00607022941567836,"ENSG00000249412","AC010285.1",7747,-1737
0.00607312497954381,"ENSG00000120251","GRIA2",7748,-5476
0.00607534716868524,"ENSG00000109684","CLNK",7749,-599
0.00608103493973897,"ENSG00000260033","AC023813.2",7750,526
0.0060810413097686,"ENSG00000076513","ANKRD13A",7751,-680
0.0060810413097686,"ENSG00000102241","HTATSF1",7752,-1099
0.00608159836999706,"ENSG00000266901","AC068473.2",7753,4604
0.00608778921757871,"ENSG00000241179","AC010301.1",7754,897
0.00608778921757871,"ENSG00000242958","AC040975.1",7755,4526
0.00609532769097752,"ENSG00000196531","NACA",7756,7930
0.00609532769097752,"ENSG00000259710","NUTF2P6",7757,945
0.00609566832085265,"ENSG00000278195","SSTR3",7758,-1234
0.00609599471155509,"ENSG00000205678","TECRL",7759,-4522
0.00609706562816258,"ENSG00000255156","RNY1P9",7760,3569
0.00610274262125257,"ENSG00000198580","AC073343.1",7761,5819
0.00612004576050424,"ENSG00000283384","AL138694.1",7762,-2055
0.00613008313022561,"ENSG00000187778","MCRS1",7763,-1961
0.00613412402909988,"ENSG00000211817","TRAV38-2DV8",7764,490
0.00613479652608926,"ENSG00000253276","CCDC71L",7765,-1472
0.00614089211611714,"ENSG00000007047","MARK4",7766,-2483
0.00614089211611714,"ENSG00000279019","AC009090.4",7767,-1505
0.00614191469336322,"ENSG00000255441","SIGLEC10-AS1",7768,9579
0.00614782286271203,"ENSG00000159131","GART",7769,-1313
0.00615750851204062,"ENSG00000237491","LINC01409",7770,755
0.00615791393568108,"ENSG00000090316","MAEA",7771,-4424
0.00616354775271399,"ENSG00000213529","AL359073.1",7772,-591
0.00617418328011207,"ENSG00000240163","AC087385.1",7773,582
0.00617418328011207,"ENSG00000245149","RNF139-AS1",7774,-336
0.00617882097056795,"ENSG00000242791","AC117395.1",7775,11967
0.00618281885161003,"ENSG00000283416","MIR1910",7776,3390
0.00618369654138463,"ENSG00000234832","NXT1-AS1",7777,17048
0.00618727785156295,"ENSG00000229418","AL136181.1",7778,880
0.00618805419297851,"ENSG00000183508","TENT5C",7779,-842
0.00618860403616121,"ENSG00000248455","LINC02217",7780,-5308
0.00618947735172003,"ENSG00000155530","LRGUK",7781,2664
0.00618965676927146,"ENSG00000092067","CEBPE",7782,-1214
0.00619835129131362,"ENSG00000165879","FRAT1",7783,-920
0.00619844722407593,"ENSG00000109189","USP46",7784,-2381
0.00622363913298163,"ENSG00000085117","CD82",7785,-710
0.00622804216496991,"ENSG00000249348","UGDH-AS1",7786,2498
0.00622907044985909,"ENSG00000167614","TTYH1",7787,6701
0.00622952623910866,"ENSG00000261221","ZNF865",7788,-1163
0.00623324272303754,"ENSG00000229994","RPL5P4",7789,4928
0.00623433921746004,"ENSG00000207369","RNU6-665P",7790,3583
0.00624230682112516,"ENSG00000182890","GLUD2",7791,8819
0.00624551826168974,"ENSG00000213888","LINC01521",7792,-1711
0.00625387983453317,"ENSG00000110080","ST3GAL4",7793,-1541
0.00625574234014952,"ENSG00000222020","HDAC4-AS1",7794,-5644
0.00625994492284333,"ENSG00000169026","SLC49A3",7795,-2149
0.00626029953568845,"ENSG00000198868","MTND4LP30",7796,9256
0.00626232670116488,"ENSG00000102539","MLNR",7797,1868
0.00626232670116488,"ENSG00000164241","C5orf63",7798,-1697
0.00626455248279896,"ENSG00000240435","RPS12P27",7799,-2669
0.00627011772602316,"ENSG00000225934","FAM133FP",7800,884
0.00627011772602316,"ENSG00000253197","AC117834.1",7801,3480
0.00628035121329196,"ENSG00000156795","NTAQ1",7802,-1068
0.00628334476368715,"ENSG00000211911","IGHD3-22",7803,3406
0.00628899359644459,"ENSG00000112763","BTN2A1",7804,-1427
0.00628926196288159,"ENSG00000223188","Y_RNA",7805,3706
0.00629125299769648,"ENSG00000221331","MIR548Q",7806,11393
0.00629186506981244,"ENSG00000260224","UBL5P4",7807,1117
0.0062997423766439,"ENSG00000110717","NDUFS8",7808,-3122
0.00630078978721632,"ENSG00000082196","C1QTNF3",7809,-4471
0.00630078978721632,"ENSG00000122852","SFTPA1",7810,-6581
0.00630426420087141,"ENSG00000170545","SMAGP",7811,2321
0.00630426420087141,"ENSG00000274614","AL390754.1",7812,983
0.00630936169777326,"ENSG00000105246","EBI3",7813,-1454
0.00630936169777326,"ENSG00000255587","RAB44",7814,-1693
0.00630936169777326,"ENSG00000268049","AC012313.2",7815,129
0.00631070100311862,"ENSG00000178607","ERN1",7816,-1199
0.00631070100311862,"ENSG00000235316","DUSP8P5",7817,-1634
0.00631259260400194,"ENSG00000254846","AL355075.1",7818,933
0.00631259260400194,"ENSG00000255084","AP003110.1",7819,933
0.00631885653535775,"ENSG00000219902","RPL35P3",7820,3539
0.00631885653535775,"ENSG00000227117","HORMAD2-AS1",7821,19779
0.00631885653535775,"ENSG00000279080","AL022322.2",7822,1022
0.00632036728810668,"ENSG00000264217","RPL35AP23",7823,862
0.00632163134375162,"ENSG00000185033","SEMA4B",7824,-1657
0.00633063866774375,"ENSG00000175806","MSRA",7825,-2910
0.00633416105857639,"ENSG00000255189","GLYATL1P1",7826,782
0.00633502995150154,"ENSG00000214199","EEF1A1P12",7827,26315
0.00633675394130769,"ENSG00000231564","EIF4A1P11",7828,995
0.00633675394130769,"ENSG00000261723","AC008870.4",7829,11516
0.00633675394130769,"ENSG00000278413","AL159159.1",7830,996
0.0063387086053278,"ENSG00000169758","TMEM266",7831,587
0.00635397345744115,"ENSG00000136848","DAB2IP",7832,-4343
0.00635564969701675,"ENSG00000280432","AP000962.2",7833,801
0.00635585022464375,"ENSG00000187492","CDHR4",7834,2486
0.00635670022711332,"ENSG00000197124","ZNF682",7835,3220
0.0063605982416906,"ENSG00000039650","PNKP",7836,-3902
0.00636452460954512,"ENSG00000187210","GCNT1",7837,-619
0.00636597584817488,"ENSG00000226128","RPL26P9",7838,830
0.00637522257757459,"ENSG00000170899","GSTA4",7839,-3491
0.00638435863357981,"ENSG00000120686","UFM1",7840,-2962
0.00638732887444502,"ENSG00000244879","GABPB1-AS1",7841,-1918
0.00638808956686017,"ENSG00000175198","PCCA",7842,-844
0.00638857476459373,"ENSG00000128739","SNRPN",7843,20433
0.00639022505878921,"ENSG00000231177","LINC00852",7844,-1737
0.00639693971892532,"ENSG00000230424","EMC1-AS1",7845,4028
0.00640434680833545,"ENSG00000252274","AC080037.1",7846,2323
0.00640559012929896,"ENSG00000236170","IGHD1-1",7847,2844
0.00640709462557165,"ENSG00000203710","CR1",7848,-2518
0.0064102690544817,"ENSG00000101782","RIOK3",7849,-1533
0.0064102690544817,"ENSG00000222858","RNU6-920P",7850,793
0.0064102690544817,"ENSG00000223908","AC068657.1",7851,968
0.00641452364950227,"ENSG00000185880","TRIM69",7852,-1069
0.00641452364950227,"ENSG00000202259","RNU6-1318P",7853,978
0.00642378194835795,"ENSG00000177888","ZBTB41",7854,-2885
0.00642631157535182,"ENSG00000240449","REPIN1-AS1",7855,5124
0.0064270538728382,"ENSG00000265418","MIR4261",7856,3259
0.00643526144289913,"ENSG00000223576","AL355001.1",7857,6323
0.0064431026622174,"ENSG00000147130","ZMYM3",7858,-2136
0.00644673023938391,"ENSG00000216813","AL358178.1",7859,7427
0.006448444659438,"ENSG00000238285","MRPL50P2",7860,722
0.00644909616779715,"ENSG00000271122","AC018647.2",7861,-4908
0.00644937007630737,"ENSG00000142552","RCN3",7862,-1524
0.00645743545635666,"ENSG00000233747","RPL36AP13",7863,3575
0.00646462726976945,"ENSG00000200261","Y_RNA",7864,4677
0.00646544384106969,"ENSG00000010310","GIPR",7865,-1601
0.00646544384106969,"ENSG00000151692","RNF144A",7866,-2182
0.00647425071556786,"ENSG00000242085","RPS20P33",7867,3305
0.00647430376976129,"ENSG00000277399","GPR179",7868,-648
0.00648014172918862,"ENSG00000214760","RPL21P1",7869,10925
0.0064819115331129,"ENSG00000121578","B4GALT4",7870,-187
0.0064819115331129,"ENSG00000267131","AC005746.2",7871,10420
0.00648925313381851,"ENSG00000200428","Y_RNA",7872,6228
0.00648925313381851,"ENSG00000231896","AC019185.1",7873,786
0.00649343192493895,"ENSG00000186185","KIF18B",7874,-1891
0.00649524330741012,"ENSG00000229591","AC006017.1",7875,5137
0.00649524330741012,"ENSG00000275532","AC006449.2",7876,1220
0.00649532111618704,"ENSG00000175216","CKAP5",7877,-2351
0.00649532111618704,"ENSG00000179954","SSC5D",7878,1739
0.00649552123939033,"ENSG00000243312","AC093827.1",7879,5006
0.00649552123939033,"ENSG00000280424","BX537318.2",7880,-202
0.00649775939732148,"ENSG00000162735","PEX19",7881,6429
0.0064980519119244,"ENSG00000134504","KCTD1",7882,3981
0.00650071317821481,"ENSG00000207802","MIR646",7883,4766
0.00650145349348133,"ENSG00000196110","ZNF699",7884,14994
0.00650509258918261,"ENSG00000253039","RNA5SP47",7885,986
0.00650602953867321,"ENSG00000227113","AC073210.1",7886,3735
0.00650840168866266,"ENSG00000175575","PAAF1",7887,-806
0.00650979419936247,"ENSG00000255040","MORF4L1P3",7888,-1119
0.00652358568046635,"ENSG00000123636","BAZ2B",7889,-1953
0.00652471723041741,"ENSG00000125347","IRF1",7890,-1408
0.00653022129904195,"ENSG00000158104","HPD",7891,-1456
0.00653401437681127,"ENSG00000251600","AC107223.1",7892,9877
0.00653401437681127,"ENSG00000272405","AL365181.3",7893,5390
0.00653401437681127,"ENSG00000280062","AL031719.1",7894,-1071
0.0065382341472804,"ENSG00000237788","AL162615.1",7895,5584
0.00653910146143778,"ENSG00000211928","IGHD5-5",7896,707
0.00653910146143778,"ENSG00000236095","AL807757.2",7897,-3908
0.0065391160994892,"ENSG00000164134","NAA15",7898,-1369
0.0065391160994892,"ENSG00000270871","AC015849.3",7899,8084
0.0065391160994892,"ENSG00000271615","ACTG1P22",7900,5838
0.00654384075582747,"ENSG00000138867","GUCD1",7901,-1170
0.0065463265217781,"ENSG00000081059","TCF7",7902,-1673
0.0065463265217781,"ENSG00000163938","GNL3",7903,-1356
0.0065463265217781,"ENSG00000257568","AC079035.1",7904,1411
0.0065463265217781,"ENSG00000262837","AC027801.5",7905,7864
0.00655128573427963,"ENSG00000263675","MIR5581",7906,968
0.0065550377635472,"ENSG00000119596","YLPM1",7907,-2406
0.0065675797476136,"ENSG00000164142","FAM160A1",7908,12865
0.00657061038214405,"ENSG00000168993","CPLX1",7909,-3115
0.0065787806976416,"ENSG00000101323","HAO1",7910,-2160
0.0065787806976416,"ENSG00000213693","SEC14L1P1",7911,-204
0.0065787806976416,"ENSG00000224271","AL117329.1",7912,9819
0.0065787806976416,"ENSG00000275580","AC022306.2",7913,952
0.00658241409820521,"ENSG00000261527","AC026464.5",7914,972
0.0065862029136775,"ENSG00000185340","GAS2L1",7915,-1259
0.00659095528832815,"ENSG00000105865","DUS4L",7916,-1549
0.00659338036170583,"ENSG00000135916","ITM2C",7917,-1890
0.00659630185604211,"ENSG00000168003","SLC3A2",7918,-1695
0.00659832205590379,"ENSG00000125775","SDCBP2",7919,-1635
0.00660457150448922,"ENSG00000201724","Y_RNA",7920,981
0.00660817651742682,"ENSG00000232118","BACH1-AS1",7921,4366
0.00660915374313448,"ENSG00000132872","SYT4",7922,4268
0.00661142104176313,"ENSG00000198931","APRT",7923,-1521
0.00661432887993455,"ENSG00000252473","AC007684.1",7924,979
0.00661503431105622,"ENSG00000239523","MYLK-AS1",7925,-1198
0.0066287483004368,"ENSG00000162999","DUSP19",7926,-975
0.00663112493044194,"ENSG00000189298","ZKSCAN3",7927,-1613
0.00663122850981407,"ENSG00000232455","LARS2-AS1",7928,989
0.00663812403757365,"ENSG00000187605","TET3",7929,-2631
0.00663920045395511,"ENSG00000224340","AL590639.1",7930,1009
0.00664037255137889,"ENSG00000160813","PPP1R35",7931,-1863
0.00664108507436559,"ENSG00000253058","RNA5SP437",7932,1002
0.00664108507436559,"ENSG00000257698","GIHCG",7933,-824
0.00664130319492615,"ENSG00000277654","AC087633.2",7934,754
0.00664189099443912,"ENSG00000233435","AGGF1P2",7935,-1977
0.00664864810689068,"ENSG00000280311","AC131212.4",7936,-277
0.00667133168857877,"ENSG00000111897","SERINC1",7937,-763
0.00668133790733136,"ENSG00000144021","CIAO1",7938,24687
0.00668133790733136,"ENSG00000256481","AP006333.2",7939,-2353
0.00668776037001665,"ENSG00000254689","LINC02235",7940,3543
0.00669177350252144,"ENSG00000269952","AL117336.1",7941,-5180
0.00669584007958802,"ENSG00000004939","SLC4A1",7942,-1074
0.00670098411302506,"ENSG00000135334","AKIRIN2",7943,-2273
0.00670098411302506,"ENSG00000267575","AC006504.5",7944,-2522
0.0067048518303301,"ENSG00000185955","C7orf61",7945,413
0.00670506245834125,"ENSG00000166971","AKTIP",7946,-3694
0.00671124211282951,"ENSG00000189042","ZNF567",7947,-2942
0.00671481929040787,"ENSG00000232486","DEPDC1P2",7948,2754
0.00671481929040787,"ENSG00000255418","LINC02718",7949,2923
0.00671876150500136,"ENSG00000234003","MTATP6P27",7950,-1081
0.00672198276968451,"ENSG00000136546","SCN7A",7951,-5901
0.00672198276968451,"ENSG00000168827","GFM1",7952,-1930
0.00672198276968451,"ENSG00000226012","AP001434.1",7953,-3957
0.00672361371531328,"ENSG00000055070","SZRD1",7954,1127
0.00672735676943533,"ENSG00000120370","GORAB",7955,-1015
0.00672735676943533,"ENSG00000250220","AC053527.2",7956,2034
0.00673433393816622,"ENSG00000111678","C12orf57",7957,12050
0.00675038514796652,"ENSG00000095321","CRAT",7958,-1040
0.0067537722811479,"ENSG00000116260","QSOX1",7959,-1497
0.00676099498032363,"ENSG00000143028","SYPL2",7960,-4839
0.00677294806076374,"ENSG00000172425","TTC36",7961,-4703
0.00678060783892671,"ENSG00000180336","MEIOC",7962,-973
0.00678271648405453,"ENSG00000138433","CIR1",7963,-1606
0.00678271648405453,"ENSG00000206732","RNU6-936P",7964,1002
0.00678460753019285,"ENSG00000165272","AQP3",7965,-1494
0.00678574839430852,"ENSG00000116095","PLEKHA3",7966,-1537
0.00678574839430852,"ENSG00000243314","AC106707.2",7967,1014
0.0067903237842578,"ENSG00000124019","FAM124B",7968,-1307
0.00679289785332525,"ENSG00000019485","PRDM11",7969,-1917
0.00679600427171046,"ENSG00000169692","AGPAT2",7970,-1230
0.00679600427171046,"ENSG00000254109","RBPMS-AS1",7971,5289
0.00679608368780075,"ENSG00000169826","CSGALNACT2",7972,-877
0.0068123672625923,"ENSG00000130313","PGLS",7973,-1385
0.00681612566609896,"ENSG00000278816","AL121890.5",7974,9658
0.00682254491630906,"ENSG00000197635","DPP4",7975,-1347
0.00683564575261179,"ENSG00000281420","AP001052.1",7976,16728
0.00683995408227079,"ENSG00000198924","DCLRE1A",7977,-1553
0.0068409260621035,"ENSG00000170961","HAS2",7978,3801
0.00684322646003475,"ENSG00000266402","SNHG25",7979,9606
0.00684676610549867,"ENSG00000167874","TMEM88",7980,-2257
0.00684676610549867,"ENSG00000180229","HERC2P3",7981,-151
0.00684676610549867,"ENSG00000220446","AL121978.1",7982,995
0.00684676610549867,"ENSG00000227256","MIS18A-AS1",7983,1967
0.00684676610549867,"ENSG00000264493","MIR4298",7984,13664
0.00684922432450814,"ENSG00000163563","MNDA",7985,-1050
0.00685223647683634,"ENSG00000064205","CCN5",7986,-2991
0.0068600833081726,"ENSG00000260698","AL591848.2",7987,-598
0.00687562062460807,"ENSG00000188868","ZNF563",7988,-1187
0.00687825880893933,"ENSG00000250068","AL445187.1",7989,1086
0.00688533983969661,"ENSG00000226705","SDCBPP1",7990,26839
0.00689176456306902,"ENSG00000246627","CACNA1C-AS1",7991,125
0.00689184007575374,"ENSG00000108788","MLX",7992,-1859
0.00689184007575374,"ENSG00000160991","ORAI2",7993,-1047
0.00689468780489277,"ENSG00000248256","OCIAD1-AS1",7994,28600
0.0068956309822933,"ENSG00000188883","KLRG2",7995,675
0.0068965940513246,"ENSG00000279631","AL158211.5",7996,-730
0.00689664788469991,"ENSG00000116044","NFE2L2",7997,-1074
0.00690625095044921,"ENSG00000253214","AC079209.1",7998,-4158
0.00690789879611916,"ENSG00000280033","AC116407.4",7999,1211
0.0069098893938836,"ENSG00000205037","AC134312.1",8000,-1509
0.0069098893938836,"ENSG00000230068","CDC42-IT1",8001,627
0.0069098893938836,"ENSG00000251485","NRBF2P6",8002,7658
0.00691681697873089,"ENSG00000133131","MORC4",8003,-1699
0.00692037121074347,"ENSG00000166126","AMN",8004,8669
0.00693348935249001,"ENSG00000166888","STAT6",8005,-2696
0.00693433397534296,"ENSG00000253057","RN7SKP57",8006,945
0.00694477183690935,"ENSG00000227257","AL158827.1",8007,998
0.00695344117090386,"ENSG00000072694","FCGR2B",8008,-3937
0.00695846405873881,"ENSG00000137509","PRCP",8009,-1039
0.00695846405873881,"ENSG00000225190","PLEKHM1",8010,-1809
0.00695948954063883,"ENSG00000132485","ZRANB2",8011,-1974
0.00696058368059782,"ENSG00000279616","AL096817.1",8012,-2042
0.00696890244436922,"ENSG00000198857","HSD3BP5",8013,855
0.0069694977898201,"ENSG00000200742","Y_RNA",8014,871
0.0069739251266318,"ENSG00000272078","AL139423.1",8015,5862
0.00697767249736131,"ENSG00000235082","SUMO1P3",8016,12225
0.00697890934774134,"ENSG00000213180","RPL36AP48",8017,10237
0.00698113049564077,"ENSG00000177675","CD163L1",8018,-1982
0.00698397337082859,"ENSG00000252481","SCARNA13",8019,NA
0.00698600202950784,"ENSG00000014216","CAPN1",8020,-1931
0.00698600202950784,"ENSG00000232352","SEMA3B-AS1",8021,804
0.00698600202950784,"ENSG00000247903","AC024896.1",8022,-7831
0.00698628436174605,"ENSG00000142945","KIF2C",8023,-1590
0.00698628436174605,"ENSG00000167670","CHAF1A",8024,-2885
0.00698689892940653,"ENSG00000234409","CCDC188",8025,1239
0.00698691455528862,"ENSG00000166165","CKB",8026,-4685
0.00698713595478668,"ENSG00000177380","PPFIA3",8027,-1661
0.00698713595478668,"ENSG00000225762","LINC01389",8028,6178
0.00699174071602801,"ENSG00000263740","RN7SL4P",8029,7070
0.00699413092717243,"ENSG00000198959","TGM2",8030,-2349
0.00699413092717243,"ENSG00000259254","AC022405.1",8031,896
0.00699488423026712,"ENSG00000129038","LOXL1",8032,-3325
0.00699511016387229,"ENSG00000226937","CEP164P1",8033,-905
0.00701237801905628,"ENSG00000268912","AC012313.5",8034,-2632
0.00701740299010877,"ENSG00000178460","MCMDC2",8035,-516
0.007024782776137,"ENSG00000152128","TMEM163",8036,-604
0.007024782776137,"ENSG00000253961","AC009563.1",8037,1099
0.00702531050774449,"ENSG00000280109","PLAC4",8038,8452
0.00702997797283136,"ENSG00000237007","KRT18P52",8039,890
0.00703163289263145,"ENSG00000243323","PTPRVP",8040,5798
0.00703206579699335,"ENSG00000122591","FAM126A",8041,-1641
0.0070376672851234,"ENSG00000162636","FAM102B",8042,-2027
0.00705309607095604,"ENSG00000198046","ZNF667",8043,-921
0.00706378415216437,"ENSG00000204161","TMEM273",8044,-1474
0.00706565221185119,"ENSG00000206824","Y_RNA",8045,719
0.00706793394570856,"ENSG00000181798","LINC00471",8046,1654
0.00706793394570856,"ENSG00000260764","AC007224.1",8047,3659
