"padj","gene","symbol","rank","rank_change"
0.00472545219307696,"ENSG00000140527","WDR93",5159,-183
0.00473282900188092,"ENSG00000218991","CCNG1P1",5160,-248
0.00473282900188092,"ENSG00000236525","AC007278.2",5161,3508
0.00473282900188092,"ENSG00000248643","RBM14-RBM4",5162,NA
0.00473282900188092,"ENSG00000254087","LYN",5163,1210
0.0047337378762483,"ENSG00000267470","ZNF571-AS1",5164,290
0.00473405892904833,"ENSG00000286524","AC092567.2",5165,NA
0.00474485132110535,"ENSG00000100028","SNRPD3",5166,17426
0.00475196428407013,"ENSG00000147133","TAF1",5167,2013
0.00476734707098871,"ENSG00000118689","FOXO3",5168,903
0.00476993860786559,"ENSG00000185869","ZNF829",5169,675
0.00477016071873815,"ENSG00000185896","LAMP1",5170,1423
0.0047960240196707,"ENSG00000288046","AL031123.5",5171,NA
0.00480232658329462,"ENSG00000285921","AP000779.1",5172,NA
0.00481045442949454,"ENSG00000235183","SRP14P3",5173,-525
0.00481045442949454,"ENSG00000237693","IRGM",5174,-279
0.00481564762199748,"ENSG00000113327","GABRG2",5175,4252
0.00481601308906774,"ENSG00000256640","AC023051.2",5176,-479
0.00481899689641535,"ENSG00000143891","GALM",5177,1731
0.00483149674385158,"ENSG00000029725","RABEP1",5178,14118
0.00485389143239991,"ENSG00000173011","TADA2B",5179,909
0.00485926310342765,"ENSG00000108509","CAMTA2",5180,-356
0.00486092943347506,"ENSG00000100897","DCAF11",5181,-1138
0.0048795073084207,"ENSG00000243406","MRPS31P5",5182,12089
0.00487964033870829,"ENSG00000180822","PSMG4",5183,233
0.00487999761171175,"ENSG00000126500","FLRT1",5184,1609
0.00488962147774341,"ENSG00000223922","ASS1P2",5185,2071
0.00489900651775475,"ENSG00000151612","ZNF827",5186,943
0.00489900651775475,"ENSG00000273329","AC078846.1",5187,810
0.00490092285797983,"ENSG00000119383","PTPA",5188,-1194
0.0049037901667571,"ENSG00000196296","ATP2A1",5189,1851
0.00490450402246208,"ENSG00000276900","AC023157.2",5190,1123
0.00490494536351135,"ENSG00000166997","CNPY4",5191,1290
0.00490494536351135,"ENSG00000251131","AC025171.3",5192,-3387
0.00491688690493528,"ENSG00000088543","C3orf18",5193,2943
0.00492421246487523,"ENSG00000259856","RAB43P1",5194,1810
0.00493543129041693,"ENSG00000287180","AC106818.2",5195,NA
0.00497287639642829,"ENSG00000112029","FBXO5",5196,2226
0.00497287639642829,"ENSG00000230928","AL139241.1",5197,-1962
0.00497287639642829,"ENSG00000244620","AC246787.2",5198,-776
0.00497577287364511,"ENSG00000103404","USP31",5199,2019
0.0049762480341477,"ENSG00000198677","TTC37",5200,1636
0.0049762480341477,"ENSG00000231925","TAPBP",5201,1430
0.00498195269382362,"ENSG00000134318","ROCK2",5202,1445
0.00498777786831091,"ENSG00000136842","TMOD1",5203,1043
0.00499158302573693,"ENSG00000188994","ZNF292",5204,945
0.00499158302573693,"ENSG00000233579","KRT8P15",5205,-561
0.00500206964211213,"ENSG00000222986","RNU5A-5P",5206,-550
0.00500837657090121,"ENSG00000200560","RNU6-288P",5207,1105
0.00500837657090121,"ENSG00000276043","UHRF1",5208,9
0.00500963537510236,"ENSG00000072501","SMC1A",5209,2188
0.00501026673377991,"ENSG00000239280","AC108693.1",5210,586
0.0050136968981303,"ENSG00000231616","AL354733.2",5211,-1188
0.00501876888678278,"ENSG00000168646","AXIN2",5212,-169
0.00502428273332026,"ENSG00000120318","ARAP3",5213,1278
0.00502733382793492,"ENSG00000241067","RPL17P40",5214,-908
0.00503397392923743,"ENSG00000249700","SRD5A3-AS1",5215,8354
0.00503397392923743,"ENSG00000277423","AC069234.5",5216,-1900
0.00503481991115631,"ENSG00000285676","AL158212.5",5217,NA
0.00504588643118879,"ENSG00000149503","INCENP",5218,705
0.00505719830750095,"ENSG00000196236","XPNPEP3",5219,1244
0.00506034166103084,"ENSG00000198420","TCAF1",5220,2035
0.00506557796393606,"ENSG00000133639","BTG1",5221,944
0.00506595676414494,"ENSG00000200537","RNY4P6",5222,-3028
0.005066342819341,"ENSG00000232528","AL109809.1",5223,2239
0.00506982953108538,"ENSG00000136010","ALDH1L2",5224,231
0.00506982953108538,"ENSG00000154832","CXXC1",5225,2934
0.00506982953108538,"ENSG00000259212","AC103739.1",5226,1227
0.00507069504859219,"ENSG00000268170","AC073342.1",5227,1875
0.00507676144075871,"ENSG00000169902","TPST1",5228,1950
0.00507811952612467,"ENSG00000178202","POGLUT3",5229,1897
0.00507876515459891,"ENSG00000144230","GPR17",5230,3802
0.00507969645924095,"ENSG00000180953","ST20",5231,-3123
0.00508317826622135,"ENSG00000230099","TRBV5-4",5232,877
0.00508854894512258,"ENSG00000254273","AC018620.1",5233,-556
0.00508940030761088,"ENSG00000242550","SERPINB10",5234,2379
0.00509891470108722,"ENSG00000101162","TUBB1",5235,974
0.00509891470108722,"ENSG00000104112","SCG3",5236,8329
0.00510057032952229,"ENSG00000181016","LSMEM1",5237,-4801
0.00510411705626456,"ENSG00000100722","ZC3H14",5238,391
0.00510411705626456,"ENSG00000120798","NR2C1",5239,774
0.00510411705626456,"ENSG00000139722","VPS37B",5240,-102
0.00510411705626456,"ENSG00000207144","RNU6-1297P",5241,-565
0.00510646487396992,"ENSG00000135913","USP37",5242,1476
0.00511758976931122,"ENSG00000221518","RNU6ATAC16P",5243,-565
0.0051268217886472,"ENSG00000258230","AC063950.1",5244,494
0.00512964233972514,"ENSG00000034510","TMSB10",5245,1972
0.00513654446557837,"ENSG00000178691","SUZ12",5246,2359
0.00516259382814334,"ENSG00000127419","TMEM175",5247,3636
0.00516259382814334,"ENSG00000158806","NPM2",5248,-999
0.00516270570360354,"ENSG00000086232","EIF2AK1",5249,1381
0.00516270570360354,"ENSG00000235192","AC009495.3",5250,3213
0.00516270570360354,"ENSG00000241429","EEF1A1P25",5251,-3873
0.0051714368602749,"ENSG00000278434","AC023830.3",5252,358
0.00517203407966334,"ENSG00000186919","ZACN",5253,-327
0.00517836222905464,"ENSG00000254856","NDUFA3P2",5254,-3470
0.00518241258872128,"ENSG00000249695","AC026369.1",5255,968
0.00518522297043367,"ENSG00000243508","DNAJB6P7",5256,-677
0.00518719725816119,"ENSG00000267083","KRT18P61",5257,-537
0.0051927438078404,"ENSG00000234518","PTGES3P1",5258,7854
0.0051927438078404,"ENSG00000278133","AC135050.6",5259,10162
0.0051928893986588,"ENSG00000104870","FCGRT",5260,1347
0.0051928893986588,"ENSG00000128266","GNAZ",5261,1889
0.00519465528132612,"ENSG00000097046","CDC7",5262,313
0.00520668690204905,"ENSG00000280351","AC127496.7",5263,-1546
0.005207465539536,"ENSG00000079263","SP140",5264,2247
0.005207465539536,"ENSG00000270164","LINC01480",5265,2030
0.00520920642622285,"ENSG00000177679","SRRM3",5266,6827
0.00521678634517756,"ENSG00000211893","IGHG2",5267,1786
0.00521678634517756,"ENSG00000222460","RN7SKP271",5268,-747
0.00521678634517756,"ENSG00000227413","AL022238.1",5269,-3016
0.00521699596785944,"ENSG00000108774","RAB5C",5270,-4775
0.00521699596785944,"ENSG00000232768","AL356320.1",5271,-1662
0.00521725162700601,"ENSG00000279822","AC016397.2",5272,507
0.00522195786119185,"ENSG00000237243","CREB3L2-AS1",5273,-549
0.00522810366079659,"ENSG00000225187","AC073283.1",5274,-755
0.00522951311363902,"ENSG00000278999","AC008985.1",5275,2253
0.00523284589334414,"ENSG00000287799","AC005014.4",5276,NA
0.00523486690828962,"ENSG00000143033","MTF2",5277,1619
0.00523486690828962,"ENSG00000148719","DNAJB12",5278,1167
0.00523486690828962,"ENSG00000164418","GRIK2",5279,8551
0.00523486690828962,"ENSG00000215244","LINC02649",5280,4973
0.00523486690828962,"ENSG00000279649","AC020978.9",5281,6371
0.00523486690828962,"ENSG00000287386","AC009248.3",5282,NA
0.00523576018256421,"ENSG00000007047","MARK4",5283,2483
0.00523960641921033,"ENSG00000175115","PACS1",5284,1638
0.00523960641921033,"ENSG00000250656","ST3GAL1P1",5285,-533
0.00523960641921033,"ENSG00000251602","AL928654.1",5286,1162
0.00524190430639412,"ENSG00000230071","RPL4P6",5287,3601
0.0052420376135199,"ENSG00000280385","AP000648.4",5288,1536
0.00524493452814699,"ENSG00000050393","MCUR1",5289,3496
0.00524493452814699,"ENSG00000275793","RIMBP3",5290,-467
0.00526513244018951,"ENSG00000011243","AKAP8L",5291,-1336
0.00527151075005637,"ENSG00000235297","FAUP1",5292,16963
0.0052739000508416,"ENSG00000102978","POLR2C",5293,465
0.00529825729897054,"ENSG00000172912","COX6B1P3",5294,-460
0.00530433340744093,"ENSG00000265195","MIR4312",5295,-3480
0.00530552395569158,"ENSG00000202417","Y_RNA",5296,-2073
0.0053086783771232,"ENSG00000137100","DCTN3",5297,1043
0.0053122287591083,"ENSG00000187605","TET3",5298,2631
0.00531325958857056,"ENSG00000201348","RNU105B",5299,-557
0.00531621913840662,"ENSG00000089199","CHGB",5300,6754
0.00532053776223066,"ENSG00000132017","DCAF15",5301,2445
0.00532053776223066,"ENSG00000162078","ZG16B",5302,972
0.00532053776223066,"ENSG00000252914","RNU6-789P",5303,-1993
0.00532388635545946,"ENSG00000280079","AC011447.7",5304,340
0.00532783641520869,"ENSG00000286193","AC025449.2",5305,NA
0.00533109554436262,"ENSG00000257058","AP001363.2",5306,-547
0.00533183397499189,"ENSG00000119725","ZNF410",5307,-3473
0.00533567972285753,"ENSG00000244691","RPL10AP1",5308,479
0.00533865577760771,"ENSG00000166888","STAT6",5309,2696
0.00533865577760771,"ENSG00000201086","RNA5SP394",5310,-1914
0.0053462182088835,"ENSG00000176720","BOK",5311,2745
0.00534683331755523,"ENSG00000274954","AC090971.5",5312,-586
0.00534966192958485,"ENSG00000237672","KRR1P1",5313,-525
0.00535874053369438,"ENSG00000272855","AC104458.1",5314,2993
0.00536923965680268,"ENSG00000135048","CEMIP2",5315,1714
0.00537440675043765,"ENSG00000225690","TREML5P",5316,4089
0.00537440675043765,"ENSG00000287642","AC093599.2",5317,NA
0.00538366994510355,"ENSG00000236876","TMSB4XP1",5318,15069
0.00540412304701061,"ENSG00000287431","AC027601.5",5319,NA
0.0054054474382824,"ENSG00000082898","XPO1",5320,3752
0.00542219885699854,"ENSG00000249876","AC010285.2",5321,-520
0.00542366383671614,"ENSG00000158669","GPAT4",5322,2162
0.0054248206512512,"ENSG00000213204","AL049697.1",5323,NA
0.00542644792637568,"ENSG00000198715","GLMP",5324,-506
0.00542644792637568,"ENSG00000284783","AC091057.4",5325,NA
0.00542644792637568,"ENSG00000285813","AP000813.1",5326,NA
0.00544373130848739,"ENSG00000204310","AGPAT1",5327,-4492
0.00544891484014434,"ENSG00000116586","LAMTOR2",5328,1110
0.00545494360661821,"ENSG00000235843","AL390961.2",5329,-466
0.00545683955983318,"ENSG00000203710","CR1",5330,2518
0.00545997798980027,"ENSG00000243667","WDR92",5331,7934
0.00546139269707716,"ENSG00000157881","PANK4",5332,2016
0.00546302613925244,"ENSG00000207561","MIR635",5333,16561
0.00547593925205131,"ENSG00000173517","PEAK1",5334,1980
0.00547612726357988,"ENSG00000206567","AC022007.1",5335,-3791
0.00548618317819119,"ENSG00000206573","THUMPD3-AS1",5336,-543
0.00548817837654281,"ENSG00000258597","SERPINA2",5337,572
0.00548817837654281,"ENSG00000285669","AC026979.4",5338,NA
0.00549389575921826,"ENSG00000223930","AC117453.1",5339,-246
0.00550002833167017,"ENSG00000108107","RPL28",5340,1410
0.00550486444330392,"ENSG00000064115","TM7SF3",5341,1162
0.00550493747658345,"ENSG00000172379","ARNT2",5342,5162
0.00550743522076288,"ENSG00000241685","ARPC1A",5343,-4014
0.0055160676686894,"ENSG00000222431","RNU6-141P",5344,-558
0.00551765896518299,"ENSG00000104863","LIN7B",5345,6341
0.00551765896518299,"ENSG00000287121","AC007220.2",5346,NA
0.00552742132734392,"ENSG00000088325","TPX2",5347,2772
0.00553441386779719,"ENSG00000205710","C17orf107",5348,-4001
0.00554829489964272,"ENSG00000152944","MED21",5349,1532
0.00555693482946667,"ENSG00000206120","EGFEM1P",5350,-1649
0.00556057093506303,"ENSG00000147813","NAPRT",5351,-250
0.00556076612792733,"ENSG00000188730","VWC2",5352,NA
0.00556112636022893,"ENSG00000232926","AC000078.1",5353,-1263
0.00556163680995297,"ENSG00000150712","MTMR12",5354,1604
0.00556998238346493,"ENSG00000119912","IDE",5355,2378
0.00556998238346493,"ENSG00000197301","HMGA2-AS1",5356,4565
0.00556998238346493,"ENSG00000239998","LILRA2",5357,1116
0.00556998238346493,"ENSG00000280828","AC090114.3",5358,19193
0.00557056711205474,"ENSG00000253352","TUG1",5359,5004
0.0055740277686446,"ENSG00000260536","AL035071.2",5360,-2973
0.00557579767868267,"ENSG00000262884","AC015921.1",5361,735
0.0055771737857757,"ENSG00000250978","AC079467.1",5362,NA
0.00557736987655943,"ENSG00000137161","CNPY3",5363,1092
0.00558092574549027,"ENSG00000163374","YY1AP1",5364,-597
0.00558547272705689,"ENSG00000272672","AL391497.1",5365,-566
0.00558864203164181,"ENSG00000187244","BCAM",5366,2255
0.00558968295948872,"ENSG00000232623","MRAP-AS1",5367,-591
0.00559198477352116,"ENSG00000254419","AL139349.1",5368,12352
0.00560517490480129,"ENSG00000239272","RPL21P10",5369,2139
0.00561597101315991,"ENSG00000264176","MAGOH2P",5370,306
0.00562307034596427,"ENSG00000011201","ANOS1",5371,1491
0.00562504706715947,"ENSG00000198792","TMEM184B",5372,1690
0.00562694176282521,"ENSG00000213003","BTF3P12",5373,-2157
0.00563246342657392,"ENSG00000132749","TESMIN",5374,1879
0.00564143245821518,"ENSG00000231993","EP300-AS1",5375,-2465
0.00565056171921254,"ENSG00000136527","TRA2B",5376,-274
0.00566758031507314,"ENSG00000078902","TOLLIP",5377,1211
0.00567103645028265,"ENSG00000233509","ZNF197-AS1",5378,-2037
0.0056824855522718,"ENSG00000122970","IFT81",5379,699
0.00568361939239589,"ENSG00000108799","EZH1",5380,2250
0.00568504207707317,"ENSG00000258754","LINC01579",5381,17065
0.00569039348812636,"ENSG00000233848","AL513188.1",5382,-580
0.00570487294991645,"ENSG00000198417","MT1F",5383,573
0.00570487294991645,"ENSG00000226928","RPS14P4",5384,-575
0.00570487294991645,"ENSG00000279147","AC112504.1",5385,-492
0.00570497783727388,"ENSG00000104059","FAM189A1",5386,4291
0.00571556854422782,"ENSG00000231507","LINC01353",5387,7829
0.00571870478418542,"ENSG00000185761","ADAMTSL5",5388,1163
0.00572525304125251,"ENSG00000111012","CYP27B1",5389,-1032
0.00572525304125251,"ENSG00000162236","STX5",5390,2925
0.00572525304125251,"ENSG00000232466","H3P31",5391,-1977
0.0057302218147112,"ENSG00000197498","RPF2",5392,999
0.00573389363125179,"ENSG00000145725","PPIP5K2",5393,1543
0.0057349700129731,"ENSG00000007129","CEACAM21",5394,-3215
0.00574021868044658,"ENSG00000141503","MINK1",5395,1807
0.00574022051805701,"ENSG00000234287","AC099560.2",5396,15593
0.00574826831962728,"ENSG00000221184","AL513534.1",5397,-4042
0.00574892730533131,"ENSG00000102967","DHODH",5398,238
0.00574892730533131,"ENSG00000121410","A1BG",5399,14370
0.00574892730533131,"ENSG00000235018","AL137077.1",5400,-349
0.00574892730533131,"ENSG00000254691","AP002812.3",5401,-1125
0.00574892730533131,"ENSG00000268912","AC012313.5",5402,2632
0.00575955778675469,"ENSG00000109189","USP46",5403,2381
0.00575955778675469,"ENSG00000143294","PRCC",5404,585
0.00576346116264771,"ENSG00000213088","ACKR1",5405,1674
0.00576439493737154,"ENSG00000229782","AC118754.1",5406,-1999
0.00576439493737154,"ENSG00000284976","BX255925.3",5407,NA
0.00577430487624263,"ENSG00000115904","SOS1",5408,1612
0.00577430487624263,"ENSG00000162613","FUBP1",5409,-1028
0.00577760576589032,"ENSG00000040608","RTN4R",5410,3208
0.00578050402232825,"ENSG00000135365","PHF21A",5411,3648
0.00578381113977613,"ENSG00000173727","AP000769.1",5412,1545
0.00578442783387565,"ENSG00000196417","ZNF765",5413,2044
0.00578541277487921,"ENSG00000236088","COX10-AS1",5414,-2147
0.00579117228902814,"ENSG00000250569","NTAN1P2",5415,3454
0.00579382772907944,"ENSG00000180089","TMEM86B",5416,-4286
0.00579548570073356,"ENSG00000118976","OTUD4P1",5417,-1550
0.00579988546806116,"ENSG00000236863","RPL23AP23",5418,-1969
0.00580067182566541,"ENSG00000117650","NEK2",5419,949
0.00580648188870323,"ENSG00000258498","DIO3OS",5420,3084
0.00580935198997124,"ENSG00000278383","AL031673.1",5421,-499
0.00581183830932642,"ENSG00000267575","AC006504.5",5422,2522
0.00582033217431053,"ENSG00000226986","PRELID1P5",5423,15479
0.00582059376901647,"ENSG00000227950","AL590128.1",5424,-543
0.00582954443451068,"ENSG00000259151","CAP2P1",5425,425
0.00583683879988501,"ENSG00000261630","AC007496.2",5426,-731
0.00585110385911627,"ENSG00000164074","ABHD18",5427,1110
0.00585350435466889,"ENSG00000283633","AP000547.3",5428,-353
0.00585441047940206,"ENSG00000111490","TBC1D30",5429,-5069
0.00585802346886593,"ENSG00000225442","MPRIP-AS1",5430,-712
0.00589507716425011,"ENSG00000144452","ABCA12",5431,-2733
0.00589552831771518,"ENSG00000186676","EEF1GP1",5432,-2324
0.00589569115540913,"ENSG00000144130","NT5DC4",5433,3647
0.00590979217182626,"ENSG00000134602","STK26",5434,2784
0.00591413919255539,"ENSG00000241449","AC092666.1",5435,-380
0.00591413919255539,"ENSG00000253754","AC087620.1",5436,-575
0.00591486653945618,"ENSG00000099194","SCD",5437,6783
0.00593672126547375,"ENSG00000099822","HCN2",5438,4188
0.00594016190688624,"ENSG00000285331","AC090517.5",5439,NA
0.00594740864805068,"ENSG00000176973","FAM89B",5440,-4242
0.0059865201053525,"ENSG00000229325","ACAP2-IT1",5441,-3525
0.00598677073436181,"ENSG00000261329","AC016597.1",5442,-3597
0.00598889410191518,"ENSG00000243055","GK-AS1",5443,5337
0.00598978398811169,"ENSG00000072952","IRAG1",5444,1143
0.00598978398811169,"ENSG00000234149","AC018511.2",5445,-539
0.00599524512632093,"ENSG00000057757","PITHD1",5446,1648
0.00600455262681996,"ENSG00000010318","PHF7",5447,-969
0.00600455262681996,"ENSG00000249835","VCAN-AS1",5448,-3075
0.00601639116255011,"ENSG00000140391","TSPAN3",5449,1085
0.00602462796595925,"ENSG00000198799","LRIG2",5450,2164
0.00602462796595925,"ENSG00000271452","AC005034.5",5451,127
0.00602881512741149,"ENSG00000223508","RPL23AP53",5452,140
0.00602944623367019,"ENSG00000267461","AC079210.1",5453,NA
0.00603132792107884,"ENSG00000172139","SLC9C1",5454,-592
0.0060401341014657,"ENSG00000123200","ZC3H13",5455,1842
0.00604407300409333,"ENSG00000256238","SUPT16HP1",5456,-2925
0.00604597188677274,"ENSG00000280173","AC104447.1",5457,1225
0.00604861894330977,"ENSG00000104936","DMPK",5458,96
0.00605397821296237,"ENSG00000172179","PRL",5459,1972
0.00605397821296237,"ENSG00000250159","AC106791.1",5460,-2070
0.00605545448968366,"ENSG00000136531","SCN2A",5461,7909
0.00605545448968366,"ENSG00000139644","TMBIM6",5462,970
0.0060617999678115,"ENSG00000164924","YWHAZ",5463,770
0.0060617999678115,"ENSG00000283204","MIR4434",5464,-574
0.00607170344073004,"ENSG00000210112","MT-TM",5465,2590
0.00607694556127212,"ENSG00000119408","NEK6",5466,1332
0.00607694556127212,"ENSG00000229954","MTND2P2",5467,-395
0.00607978442330641,"ENSG00000170775","GPR37",5468,4192
0.00608070048795442,"ENSG00000271344","AC018638.6",5469,443
0.00608299166354313,"ENSG00000129007","CALML4",5470,-3683
0.00608299166354313,"ENSG00000268705","BNIP3P26",5471,-574
0.0060925560208065,"ENSG00000278979","AC007598.3",5472,434
0.00609371484379288,"ENSG00000166128","RAB8B",5473,786
0.00609371484379288,"ENSG00000254791","FAR1-IT1",5474,-692
0.00609371484379288,"ENSG00000279583","AC009086.2",5475,3367
0.00610222150675275,"ENSG00000109084","TMEM97",5476,876
0.00610494871742704,"ENSG00000100292","HMOX1",5477,1025
0.00611665503192003,"ENSG00000162931","TRIM17",5478,-174
0.00611804942072388,"ENSG00000258012","AC026111.1",5479,1232
0.00612944636389228,"ENSG00000250891","LINC02208",5480,-488
0.00614266395845014,"ENSG00000103126","AXIN1",5481,2700
0.0061458047920046,"ENSG00000259425","AC011767.1",5482,-357
0.00614593969891608,"ENSG00000122862","SRGN",5483,911
0.00615422045633182,"ENSG00000149260","CAPN5",5484,1910
0.00615885656015458,"ENSG00000285081","AC004593.1",5485,NA
0.00616451951796398,"ENSG00000235545","AC103923.1",5486,1074
0.00617067423896961,"ENSG00000212332","RNU6-780P",5487,-3185
0.00617498591165497,"ENSG00000266541","AP001381.1",5488,-747
0.00617626206315862,"ENSG00000051009","FAM160A2",5489,1356
0.00617626206315862,"ENSG00000260671","AC010536.2",5490,-3106
0.00619035139630598,"ENSG00000141391","PRELID3A",5491,1290
0.00619581461567161,"ENSG00000266668","MIR5692C2",5492,-579
0.00619926527736062,"ENSG00000230184","SMYD3-IT1",5493,-855
0.00620077648781171,"ENSG00000246250","AC087521.2",5494,-1689
0.00620254950018496,"ENSG00000279640","AC138466.5",5495,-1879
